,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
60000,"March 2, 2020",Michigan,Sterling Heights,14000 block of Shadywood Dr,2,0,http://www.gunviolencearchive.org/incident/1633281,https://wwjnewsradio.radio.com/articles/news/sterling-heights-couple-dead-in-suspected-murder-suicide
60001,"March 1, 2020",Louisiana,Baton Rouge,6700 block of Cambridge St,1,0,http://www.gunviolencearchive.org/incident/1633415,https://www.theadvocate.com/baton_rouge/news/crime_police/article_563b4f20-5da1-11ea-9052-ef9246e43c24.html
60002,"March 1, 2020",Virginia,Roanoke,1600 block of Queen Anne Dr SE,2,0,http://www.gunviolencearchive.org/incident/1636327,https://wset.com/news/local/i-hope-we-can-find-laughter-again-family-shattered-after-mother-found-dead-in-roanoke
60003,"March 1, 2020",Minnesota,Saint Cloud,600 block of 1st St S,0,0,http://www.gunviolencearchive.org/incident/1632780,https://wjon.com/police-investigating-shooting-in-st-cloud/
60004,"March 1, 2020",Kentucky,Leitchfield,Western Kentucky Pkwy and S Main St,0,0,http://www.gunviolencearchive.org/incident/1632784,https://www.whas11.com/article/news/crime/louisville-man-arrested-allegedly-pointed-gun-at-passing-motorists-in-grayson-county/417-4f27e390-a8dc-488f-8fce-a8ff16d336f6
60005,"March 1, 2020",Mississippi,Winona,Church St,0,2,http://www.gunviolencearchive.org/incident/1633448,https://www.wtva.com/content/news/Two-shot-in-Winona-568404731.html
60006,"March 1, 2020",Michigan,Detroit,Orangelawn Ave and Beaverland St,1,1,http://www.gunviolencearchive.org/incident/1632618,https://www.wxyz.com/news/double-shooting-on-detroits-west-side-leaves-one-dead-another-hospitalized
60007,"March 1, 2020",South Carolina,Aiken,,0,0,http://www.gunviolencearchive.org/incident/1634015,https://www.aikenstandard.com/news/lexington-man-charged-with-kidnapping-woman-two-children/article_165128be-5d72-11ea-9863-afedaa5647ec.html
60008,"March 1, 2020",South Carolina,Orangeburg,McMichael St,0,0,http://www.gunviolencearchive.org/incident/1634038,https://thetandd.com/news/local/crime-and-courts/orangeburg-woman-s-car-stolen-outside-restaurant-involved-in-collision/article_20360bd4-565f-5ebb-84bb-ce9c9153eb7a.html
60009,"March 1, 2020",Louisiana,Slidell,4200 block of Ash Dr,1,0,http://www.gunviolencearchive.org/incident/1644638,https://www.wlox.com/2020/03/23/detective-reveals-details-about-shooting-that-left-one-man-dead-bay-st-louis-hospital/
60010,"March 1, 2020",Alabama,Wetumpka,,1,0,http://www.gunviolencearchive.org/incident/1631612,https://www.montgomeryadvertiser.com/news/crime/
60011,"March 1, 2020",Louisiana,Pineville,1800 block of Melrose St,0,1,http://www.gunviolencearchive.org/incident/1632879,https://www.kalb.com/content/news/Pineville-man-arrested-after-allegedly-shooting-victim-in-the-face-568396961.html
60012,"March 1, 2020",Louisiana,New Orleans,Jena St and Danneel St,0,0,http://www.gunviolencearchive.org/incident/1632875,https://www.fox8live.com/2020/03/02/video-new-orleans-search-car-burglaries-who-shot-man/
60013,"March 1, 2020",Massachusetts,Boston,Walnut Ave,0,1,http://www.gunviolencearchive.org/incident/1632145,https://whdh.com/news/boston-police-investigating-shooting-in-roxbury-2/
60014,"March 1, 2020",Massachusetts,Lawrence,90 Market St,1,1,http://www.gunviolencearchive.org/incident/1632148,https://www.sentinelandenterprise.com/2020/03/01/man-dead-woman-seriously-injured-in-early-morning-lawrence-shooting-da/
60015,"March 1, 2020",Idaho,Pocatello,4500 block of S 5th Ave,0,1,http://www.gunviolencearchive.org/incident/1631963,https://localnews8.com/news/crime-tracker/2020/03/01/2-suspects-sought-in-pocatello-shooting/
60016,"March 1, 2020",Illinois,Chicago,125 W 83rd St,2,1,http://www.gunviolencearchive.org/incident/1631655,https://wgntv.com/news/man-woman-dead-after-potential-domestic-shooting-in-west-chatham/
60017,"March 1, 2020",Illinois,Chicago,W 119th St and S Halsted St,0,1,http://www.gunviolencearchive.org/incident/1632169,https://chicago.suntimes.com/crime/2020/3/1/21160186/west-pullman-i57-posen-shootings-child-grazed-119th-halsted-sibley-gun-violence
60018,"March 1, 2020",Illinois,Chicago,2728 W 21st St,0,1,http://www.gunviolencearchive.org/incident/1632084,https://chicago.suntimes.com/crime/2020/3/2/21162461/walter-dennard-little-village-attempted-murder-chicago-police-shooting-washtenaw-california
60019,"March 1, 2020",Illinois,Chicago,1400 S St Louis,0,1,http://www.gunviolencearchive.org/incident/1631661,https://heyjackass.com/
60020,"March 1, 2020",Illinois,Chicago,4700 block of S Evans Ave,1,0,http://www.gunviolencearchive.org/incident/1632158,https://chicago.suntimes.com/crime/2020/12/18/22188396/athaniel-boyce-starnes-charged-with-murder-in-march-bronzeville-shooting
60021,"March 1, 2020",District of Columbia,Washington,4400 block of Benning Rd NE,0,0,http://www.gunviolencearchive.org/incident/1632181,https://mpdc.dc.gov/release/suspect-sought-assault-dangerous-weapon-gun-offense-4400-block-benning-road-northeast
60022,"March 1, 2020",Indiana,Indianapolis,3243 N Meridian St,0,0,http://www.gunviolencearchive.org/incident/1632931,https://fox59.com/news/bullet-goes-through-indianapolis-church-window/
60023,"March 1, 2020",District of Columbia,Washington,100 block of New York Ave NE,0,3,http://www.gunviolencearchive.org/incident/1632009,https://wtop.com/crime/2020/03/northeast-shooting-leaves-three-people-in-the-hospital/
60024,"March 1, 2020",Illinois,Chicago,4000 W 19th St,0,2,http://www.gunviolencearchive.org/incident/1631670,https://heyjackass.com/
60025,"March 1, 2020",Maryland,Gwynn Oak,6800 block of Southern Cross Ct,0,1,http://www.gunviolencearchive.org/incident/1632026,https://www.baltimorecountymd.gov/News/PoliceNews/iWatch/police-investigating-early-morning-shooting-5
60026,"July 5, 2020",Louisiana,Shreveport,2601 Lakeshore Dr,0,1,http://www.gunviolencearchive.org/incident/1725871,https://www.ksla.com/2020/07/05/shooting-overnight-one-man-with-life-threatening-injuries/
60027,"July 5, 2020",Louisiana,Shreveport,2800 block of Westover St,0,1,http://www.gunviolencearchive.org/incident/1725879,https://www.arklatexhomepage.com/news/crime/deadly-july-4th-weekend-shootings-leave-one-dead-four-injured-one-critically/
60028,"July 5, 2020",New York,Bronx,221 E 170th St,1,0,http://www.gunviolencearchive.org/incident/1725832,https://www.silive.com/news/2020/07/staten-islander-2-others-arrested-in-fatal-bronx-drive-by-shooting.html
60029,"July 5, 2020",District of Columbia,Washington,1500 block of Pennsylvania Ave SE,1,0,http://www.gunviolencearchive.org/incident/1725019,https://mpdc.dc.gov/release/additional-suspect-sought-homicide-1500-block-pennsylvania-avenue-southeast
60030,"July 5, 2020",Louisiana,Shreveport,1541 Kings Hwy,0,1,http://www.gunviolencearchive.org/incident/1725881,https://www.arklatexhomepage.com/news/crime/deadly-july-4th-weekend-shootings-leave-one-dead-four-injured-one-critically/
60031,"July 5, 2020",Illinois,Chicago,3700 block of W Jackson Blvd,0,4,http://www.gunviolencearchive.org/incident/1725883,https://chicago.suntimes.com/crime/2020/7/5/21314028/girl-14-and-3-others-shot-jackson-fifth-city
