,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
45000,"January 20, 2020",Iowa,Waterloo,215 E 5th St,0,1,http://www.gunviolencearchive.org/incident/1602297,https://wcfcourier.com/news/local/crime-and-courts/man-sentenced-to-prison-for-shooting-man-in-the-neck/article_1fa2a0de-b2cf-5f55-a36e-6ba27aa9c188.html#tracking-source=home-top-story-1
45001,"January 20, 2020",Texas,Dallas,2300 block of Tyler St,1,0,http://www.gunviolencearchive.org/incident/1602366,https://www.dallasnews.com/news/2020/01/21/55-year-old-man-shot-to-death-at-his-home-in-central-oak-cliff/
45002,"January 20, 2020",Ohio,Columbus,3800 block of Julia Ct,0,1,http://www.gunviolencearchive.org/incident/1602532,https://abc6onyourside.com/news/local/person-in-critical-condition-following-shooting-in-northeast-columbus-01-21-2020
45003,"January 20, 2020",Mississippi,Jackson,2010 Chadwick Dr,0,1,http://www.gunviolencearchive.org/incident/1602560,https://www.wapt.com/article/jackson-police-arrest-girlfriend-in-chadwick-drive-shooting/30606575
45004,"January 20, 2020",Alabama,Montgomery,4100 block of Lh Hamilton Rd,0,1,http://www.gunviolencearchive.org/incident/1602582,https://www.montgomeryadvertiser.com/story/news/2020/01/21/60-year-old-arrested-holiday-weekend-shootings-montgomery/4531085002/
45005,"January 20, 2020",Florida,Arcadia,1000 block of Melody Dr,0,1,http://www.gunviolencearchive.org/incident/1602635,https://www.winknews.com/2020/01/21/deputies-searching-for-person-responsible-for-shooting-in-desoto-county/
45006,"January 20, 2020",Arkansas,Centerton,,0,0,http://www.gunviolencearchive.org/incident/1610932,https://5newsonline.com/2020/01/31/centerton-police-officer-resigns-after-accidental-weapon-discharge/
45007,"January 20, 2020",Pennsylvania,Aliquippa,Linmar Terrace,0,1,http://www.gunviolencearchive.org/incident/1602642,https://www.wtae.com/article/shooting-reported-linmar-terrace-aliquippa-beaver-county/30599838
45008,"January 20, 2020",Florida,Gainesville,1742 SW 49th Pl,0,1,http://www.gunviolencearchive.org/incident/1601922,https://www.gainesville.com/news/20200120/man-shoots-sons-leg-during-argument-police-say
45009,"January 20, 2020",Florida,Jacksonville,9100 block of 4th Ave,0,1,http://www.gunviolencearchive.org/incident/1601925,https://www.firstcoastnews.com/article/news/crime/shooting-reported-on-the-northside/77-5cb953df-f3c1-44ca-8617-5c2dcd1755f9
45010,"January 20, 2020",Maryland,Baltimore,2800 block of Saint Lo Dr,1,0,http://www.gunviolencearchive.org/incident/1602749,https://www.wmar2news.com/news/region/baltimore-city/baltimore-police-id-victim-found-shot-to-death-inside-burning-car
45011,"January 20, 2020",Washington,Kennewick,Volland St and Metaline St,0,0,http://www.gunviolencearchive.org/incident/1601879,https://www.yaktrinews.com/kennewick-pd-garage-struck-by-gunfire-suspect-at-large/
45012,"January 20, 2020",California,Fountain Valley,10300 block of La Hacienda Ave,1,0,http://www.gunviolencearchive.org/incident/1601950,https://www.ocregister.com/2020/10/22/da-clears-santa-ana-officers-who-shot-and-killed-an-armed-man-in-fountain-valley/
45013,"January 20, 2020",Indiana,West Terre Haute,3627 W Woodland Dr,0,1,http://www.gunviolencearchive.org/incident/1602894,https://www.wthitv.com/content/news/School-leaders-hold-students-at-dismissal-for-a-short-time-due-to-police-activity-567169911.html
45014,"June 6, 2020",Pennsylvania,Philadelphia,58th St and Trinity St,0,1,http://www.gunviolencearchive.org/incident/1699029,https://philadelphia.cbslocal.com/2020/06/07/southwest-philadelphia-shooting-man-critical-condition/
45015,"June 6, 2020",Michigan,Detroit,Britain Ave and Somerset Ave,0,1,http://www.gunviolencearchive.org/incident/1698824,https://www.facebook.com/TheDetroitScanner/posts/3391633950860636
