,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
45000,"January 20, 2019",Arkansas,Springdale,Don Tyson Pkwy,1,0,http://www.gunviolencearchive.org/incident/1306711,https://www.arkansasonline.com/news/2019/jan/24/police-northwest-arkansas-man-arrested-womans-murd/?crime
45001,"January 20, 2019",Virginia,Hampton,5109 Goldsboro Dr,1,0,http://www.gunviolencearchive.org/incident/1306442,https://www.wavy.com/news/local-news/hampton/hampton-police-respond-to-shooting-at-cambridge-apartments/1712628160
45002,"January 20, 2019",Connecticut,Plainfield,Canterbury Rd and Railroad Ave,0,0,http://www.gunviolencearchive.org/incident/1308785,https://www.norwichbulletin.com/news/20190122/plainfield-pd-investigating-shots-fired-at-car
45003,"January 20, 2019",Montana,Billings,2209 1st Ave N,1,0,http://www.gunviolencearchive.org/incident/1306444,https://kxlh.com/news/crime-and-courts/2019/01/21/more-details-released-about-officer-involved-shooting-in-billings/
45004,"January 20, 2019",Maryland,Hanover,7800 block of Loblolly Way,0,0,http://www.gunviolencearchive.org/incident/1320487,https://www.capitalgazette.com/news/for_the_record/ac-cn-hanover-shootings-20190123-story.html
45005,"January 20, 2019",Maryland,Baltimore,E Belvedere Ave and The Alameda,0,1,http://www.gunviolencearchive.org/incident/1306902,https://foxbaltimore.com/news/local/4-shot-4-hours-police-investigating-robbery-3-victims-shot-leaving-bars-night-club
45006,"January 20, 2019",Maryland,Baltimore,1100 block of Bayard St,0,2,http://www.gunviolencearchive.org/incident/1306906,https://foxbaltimore.com/news/local/4-shot-4-hours-police-investigating-robbery-3-victims-shot-leaving-bars-night-club
45007,"January 20, 2019",Maryland,Dundalk,Gough St and 54th St,0,0,http://www.gunviolencearchive.org/incident/1308946,https://foxbaltimore.com/news/local/county-crime-shot-fired-in-dundalk-home-invasion-man-exposes-himself-at-mcds
45008,"January 20, 2019",Maryland,Middletown,400 block of Glenbrook Dr,0,0,http://www.gunviolencearchive.org/incident/1308953,https://www.fredericknewspost.com/news/crime_and_justice/sheriff-s-deputies-man-pulled-handgun-on-his-daughter-during/article_8f76f24c-d276-5b19-86c6-936a4cb72109.html
45009,"January 20, 2019",Illinois,Rockford,700 block of Auburn St,0,0,http://www.gunviolencearchive.org/incident/1306690,https://wrex.com/category/2019/01/20/gunfire-causes-car-crash-along-auburn-street/
45010,"January 20, 2019",Maryland,Hagerstown,1021 W Washington St,1,0,http://www.gunviolencearchive.org/incident/1329535,https://www.heraldmailmedia.com/news/local/hagerstown-man-brought-back-from-new-york-to-face-murder/article_096b51fb-1591-5728-a110-11edb8d02908.html
45011,"January 20, 2019",Maryland,Baltimore,3800 block of Cottage Ave,0,1,http://www.gunviolencearchive.org/incident/1306135,https://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-overnight-shooting-20190119-story.html
45012,"January 20, 2019",Maryland,Baltimore,1900 block of Harman Ave,0,1,http://www.gunviolencearchive.org/incident/1306140,https://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-overnight-shooting-20190119-story.html
45013,"January 20, 2019",Pennsylvania,Acme,5157 Shady Ln,0,0,http://www.gunviolencearchive.org/incident/1306411,https://www.wpxi.com/news/top-stories/driver-wanted-for-hit-and-run-fires-shots-at-police-investigators-say/907385250
45014,"January 20, 2019",Iowa,Waukon,Makee Dr,0,1,http://www.gunviolencearchive.org/incident/1308941,https://www.waukonstandard.com/articles/2019/01/23/waukon-man-injured-accidental-gunshot
